1.0,60.0
0.8854574912891986,59.98062299651568
0.8506215031340674,59.96219778163799
0.840130067696784,59.94406704850613
0.8370740937509304,59.92603003610439
0.8362890725778167,59.908025425269884
0.8361976189833372,59.89003448627651
0.8363179554863155,59.87205149740206
0.8365029338014728,59.85407470993234
0.8367076107461624,59.83610358862114
0.8369182594306707,59.8181379688496
0.837130687293014,59.80017779919914
0.8373436138211876,59.78222306282607
0.8375566479245801,59.76427375344717
0.8377696701667108,59.74632986800502
0.8379826440818541,59.72839140442781
0.8381955585458658,59.7104583609451
0.8384084101746251,59.69253073587882
0.8386211979480258,59.674608527579494
0.838833921567994,59.6566917344067
0.8390465809569804,59.638780354723124
0.8392591761047861,59.62087438689275
0.8394717070217789,59.6029738292803
0.8396841737246041,59.585078680251065
0.8398965762318202,59.56718893817085
0.840108914562566,59.54930460140597
0.8403211887361534,59.53142566832323
0.8405333987719432,59.51355213728992
0.8407455446893072,59.495684006673834
0.8409576265076162,59.47782127484326
0.8411696442462367,59.45996394016697
0.84138159792453,59.44211200101425
0.8415934875618517,59.424265455754856
0.8418053131775514,59.40642430275904
0.8420170747909729,59.388588540397556
0.8422287724214543,59.370758167041636
0.8424404060883279,59.35293318106302
0.84265197581092,59.33511358083394
0.8428634816085511,59.3172993647271
0.8430749235005358,59.299490531115715
0.843286301506183,59.28168707837349
0.8434976156447958,59.2638890048746
0.8437088659356712,59.24609630899374
0.8439200523981006,59.22830898910609
0.8441311750513696,59.210527043587305
0.8443422339147577,59.19275047081354
0.844553229007539,59.17497926916145
0.8447641603489815,59.15721343700816
0.8449750279583472,59.139452972731306
0.8451858318548927,59.121697874709
0.8453965720578686,59.10394814131985
0.8456072485865195,59.08620377094295
0.8458178614600844,59.0684647619579
0.8460284106977966,59.050731112744764
0.8462388963188832,59.03300282168411
0.8464493183425658,59.01527988715699
0.8466596767880601,58.99756230754496
0.846869971674576,58.97985008123005
0.8470802030213176,58.962143206594774
0.8472903708474832,58.944441682022145
0.8475004751722653,58.92674550589567
0.8477105160148506,58.909054676599325
0.84792049339442,58.8913691925176
0.8481304073301486,58.87368905203545
0.8483402578412056,58.85601425353833
0.8485500449467547,58.83834479541219
0.8487597686659535,58.820680676043445
0.8489694290179539,58.803021893819015
0.8491790260219021,58.785368447126295
0.8493885596969386,58.767720334353186
0.8495980300621978,58.75007755388806
0.8498074371368085,58.73244010411978
0.8500167809398939,58.7148079834377
0.8502260614905711,58.69718119023166
0.8504352788079516,58.67955972289198
0.850644432911141,58.66194357980947
0.8508535238192394,58.64433275937542
0.8510625515513408,58.62672725998163
0.8512715161265337,58.60912708002036
0.8514804175639006,58.59153221788436
0.8516892558825183,58.57394267196687
0.8518980311014581,58.55635844066162
0.8521067432397852,58.538779522362816
0.8523153923165592,58.52120591546516
0.8525239783508337,58.50363761836383
0.852732501361657,58.4860746294545
0.8529409613680713,58.46851694713331
0.853149358389113,58.450964569796895
0.8533576924438131,58.43341749584238
0.8535659635511965,58.41587572366736
0.8537741717302825,58.39833925166994
0.8539823170000846,58.38080807824868
0.8541903993796108,58.36328220180263
0.8543984188878629,58.345761620731345
0.8546063755438374,58.32824633343484
0.8548142693665247,58.310736338313625
0.8550221003749098,58.293231633768684
0.8552298685879716,58.2757322182015
0.8554375740246836,58.25823809001402
0.8556452167040134,58.24074924760868
0.8558527966449229,58.22326568938841
0.8560603138663683,58.20578741375662
0.8562677683872999,58.18831441911718
0.8564751602266626,58.17084670387447
0.8566824894033953,58.153384266433335
0.8568897559364312,58.135927105199116
0.857096959844698,58.11847521857762
0.8573041011471174,58.10102860497515
0.8575111798626056,58.083587262798474
0.8577181960100729,58.06615119045486
0.8579251496084241,58.04872038635205
0.8581320406765581,58.03129484889826
0.8583388692333681,58.013874576502204
0.8585456352977417,57.99645956757305
0.8587523388885608,57.979049820520466
0.8589589800247016,57.9616453337546
0.8591655587250343,57.944246105686084
0.8593720750084237,57.92685213472601
0.8595785288937291,57.90946341928597
0.8597849203998035,57.89207995777803
0.8599912495454947,57.87470174861473
0.8601975163496446,57.8573287902091
0.8604037208310895,57.839961080974646
0.8606098630086599,57.82259861932534
0.8608159429011808,57.80524140367566
0.8610219605274713,57.78788943244054
0.8612279159063447,57.77054270403539
0.8614338090566092,57.75320121687613
0.8616396399970667,57.73586496937912
0.8618454087465137,57.718533959961235
0.8620511153237408,57.701208187039796
0.8622567597475334,57.68388764903262
0.8624623420366706,57.666572344358
